1,Jon Jones,BONES,USA,Light Heavyweight,58,45,95,27,10,7,1,1,1,1,1,Greg,Jackson
1,Jon Jones,BONES,USA,Light Heavyweight,58,45,95,27,10,7,1,1,1,2,2,Mike,Winkeljohn
2,Israel Adesanya,The Last Stylebender,Nigeria,Middleweight,48,14,78,24,16,0,3,1,2,3,3,Eugene,Bareman
2,Israel Adesanya,The Last Stylebender,Nigeria,Middleweight,48,14,78,24,16,0,3,1,2,12,12,Doug,Viney
2,Israel Adesanya,The Last Stylebender,Nigeria,Middleweight,48,14,78,24,16,0,3,1,2,13,13,Chanel,Niumata
3,Daniel Cormier,DC,USA,Heavyweight,53,45,80,22,10,5,3,0,3,4,4,Javier,Mendez
4,Stipe Miocic,The Baddest Man on the Planet,USA,Heavyweight,53,34,68,20,15,0,3,1,4,7,7,Eddie,Brancale
5,Conor McGregor,The Notorious,Ireland,Lightweight,50,56,67,22,19,1,6,1,5,5,5,John,Kavanagh
5,Conor McGregor,The Notorious,Ireland,Lightweight,50,56,67,22,19,1,6,1,5,16,16,Owen,Roddy
6,Khabib Nurmagomedov,The Eagle,Russia,Lightweight,49,48,85,29,8,11,0,0,6,4,4,Javier,Mendez
6,Khabib Nurmagomedov,The Eagle,Russia,Lightweight,49,48,85,29,8,11,0,0,6,14,14,Abdulmanap,Nurmagomedov
7,Max Holloway,Blessed,USA,Featherweight,48,53,84,25,11,2,7,1,7,6,6,Marcus,Marinelli
8,Islam Makhachev,Makhachev,Russia,Lightweight,60,61,91,25,5,11,1,1,8,4,4,Javier,Mendez
8,Islam Makhachev,Makhachev,Russia,Lightweight,60,61,91,25,5,11,1,1,8,15,15,Khabib,Nurmagomedov
9,Sean O'Malley,Suga,USA,Bantamweight,61,43,63,17,12,0,1,1,9,8,8,Tim,Welch
10,Khamzat Chimaev,Borz,UAE,Middleweight,59,46,100,13,6,5,0,1,10,10,10,Alan,Nascimento
10,Khamzat Chimaev,Borz,UAE,Middleweight,59,46,100,13,6,5,0,1,10,11,11,Andreas,Michael
11,Alexander Volkanovski,The Great,Australia,Lightweight,57,38,70,26,13,3,3,1,11,9,9,Joe,Lopez
